Date,Open,High,Low,Close,Adj Close,Volume
2020-05-22,78.94249725341797,79.80750274658203,78.8375015258789,79.72250366210938,78.37995147705078,81803200
2020-05-26,80.875,81.05999755859375,79.125,79.18250274658203,77.84905242919922,125522000
2020-05-27,79.03500366210938,79.67749786376953,78.27249908447266,79.52749633789062,78.18824005126953,112945200
2020-05-28,79.19249725341797,80.86000061035156,78.90750122070312,79.5625,78.22264862060547,133560800
2020-05-29,79.8125,80.2874984741211,79.11750030517578,79.48500061035156,78.14644622802734,153532400
2020-06-01,79.4375,80.5875015258789,79.30249786376953,80.4625015258789,79.10748291015625,80791200
2020-06-02,80.1875,80.86000061035156,79.73249816894531,80.83499908447266,79.47370910644531,87642800
2020-06-03,81.16500091552734,81.55000305175781,80.57499694824219,81.27999877929688,79.91121673583984,104491200
2020-06-04,81.09750366210938,81.40499877929688,80.19499969482422,80.58000183105469,79.22301483154297,87560400
2020-06-05,80.8375015258789,82.9375,80.80750274658203,82.875,81.4793701171875,137250400
2020-06-08,82.5625,83.4000015258789,81.83000183105469,83.36499786376953,81.96111297607422,95654400
2020-06-09,83.03500366210938,86.40249633789062,83.00250244140625,85.99749755859375,84.54927062988281,147712400
2020-06-10,86.9749984741211,88.69249725341797,86.52249908447266,88.20999908447266,86.72452545166016,166651600
2020-06-11,87.32749938964844,87.76499938964844,83.87000274658203,83.9749984741211,82.56084442138672,201662400
2020-06-12,86.18000030517578,86.94999694824219,83.55500030517578,84.69999694824219,83.27362060546875,200146000
2020-06-15,83.3125,86.41999816894531,83.1449966430664,85.74749755859375,84.30348205566406,138808800
2020-06-16,87.86499786376953,88.30000305175781,86.18000030517578,88.0199966430664,86.53770446777344,165428800
2020-06-17,88.7874984741211,88.8499984741211,87.77249908447266,87.89749908447266,86.41727447509766,114406400
2020-06-18,87.85250091552734,88.36250305175781,87.30500030517578,87.93250274658203,86.45170593261719,96820400
2020-06-19,88.66000366210938,89.13999938964844,86.2874984741211,87.43000030517578,85.9576644897461,264476000
2020-06-22,87.83499908447266,89.86499786376953,87.7874984741211,89.71749877929688,88.20663452148438,135445200
2020-06-23,91.0,93.09500122070312,90.56749725341797,91.63249969482422,90.08938598632812,212155600
2020-06-24,91.25,92.19750213623047,89.62999725341797,90.01499938964844,88.4991226196289,192623200
2020-06-25,90.17500305175781,91.25,89.39250183105469,91.20999908447266,89.67398071289062,137522400
2020-06-26,91.10250091552734,91.33000183105469,88.25499725341797,88.40750122070312,86.91868591308594,205256800
2020-06-29,88.3125,90.5425033569336,87.81999969482422,90.44499969482422,88.92188262939453,130646000
2020-06-30,90.0199966430664,91.49500274658203,90.0,91.19999694824219,89.66416931152344,140223200
2020-07-01,91.27999877929688,91.83999633789062,90.97750091552734,91.02749633789062,89.49455261230469,110737200
2020-07-02,91.9625015258789,92.61750030517578,90.91000366210938,91.02749633789062,89.49455261230469,114041600
2020-07-06,92.5,93.94499969482422,92.46749877929688,93.4625015258789,91.8885726928711,118655600
2020-07-07,93.85250091552734,94.65499877929688,93.05750274658203,93.17250061035156,91.60345458984375,112424400
2020-07-08,94.18000030517578,95.375,94.08999633789062,95.34249877929688,93.73690795898438,117092000
2020-07-09,96.26249694824219,96.31749725341797,94.67250061035156,95.75250244140625,94.14000701904297,125642800
2020-07-10,95.33499908447266,95.9800033569336,94.70500183105469,95.91999816894531,94.3046875,90257200
2020-07-13,97.26499938964844,99.95500183105469,95.25749969482422,95.47750091552734,93.86962890625,191649200
2020-07-14,94.83999633789062,97.25499725341797,93.87750244140625,97.05750274658203,95.42303466796875,170989200
2020-07-15,98.98999786376953,99.24749755859375,96.48999786376953,97.7249984741211,96.07929229736328,153198000
2020-07-16,96.5625,97.40499877929688,95.90499877929688,96.52249908447266,94.89703369140625,110577600
2020-07-17,96.98750305175781,97.14749908447266,95.83999633789062,96.32749938964844,94.705322265625,92186800
2020-07-20,96.4175033569336,98.5,96.0625,98.35749816894531,96.70113372802734,90318000
2020-07-21,99.17250061035156,99.25,96.74250030517578,97.0,95.36649322509766,103433200
2020-07-22,96.69249725341797,97.9749984741211,96.60250091552734,97.27249908447266,95.63440704345703,89001600
2020-07-23,96.99749755859375,97.07749938964844,92.01000213623047,92.84500122070312,91.28146362304688,197004400
2020-07-24,90.98750305175781,92.97000122070312,89.1449966430664,92.61499786376953,91.05533599853516,185438800
2020-07-27,93.70999908447266,94.90499877929688,93.4800033569336,94.80999755859375,93.21337890625,121214000
2020-07-28,94.36750030517578,94.55000305175781,93.24749755859375,93.25250244140625,91.68209838867188,103625600
2020-07-29,93.75,95.2300033569336,93.7125015258789,95.04000091552734,93.43951416015625,90329200
2020-07-30,94.1875,96.29750061035156,93.76750183105469,96.19000244140625,94.57013702392578,158130000
2020-07-31,102.88500213623047,106.41500091552734,100.82499694824219,106.26000213623047,104.47055053710938,374336800
2020-08-03,108.19999694824219,111.63749694824219,107.89250183105469,108.9375,107.10295867919922,308151200
2020-08-04,109.13249969482422,110.79000091552734,108.38749694824219,109.66500091552734,107.81822204589844,173071600
2020-08-05,109.37750244140625,110.39250183105469,108.89749908447266,110.0625,108.2090072631836,121776800
2020-08-06,110.40499877929688,114.4124984741211,109.79750061035156,113.90249633789062,111.98433685302734,202428800
2020-08-07,113.20500183105469,113.67500305175781,110.2925033569336,111.11250305175781,109.43829345703125,198045600
2020-08-10,112.5999984741211,113.7750015258789,110.0,112.72750091552734,111.02896118164062,212403600
2020-08-11,111.97000122070312,112.48249816894531,109.10749816894531,109.375,107.72699737548828,187902400
2020-08-12,110.49749755859375,113.2750015258789,110.29750061035156,113.01000213623047,111.30719757080078,165598000
2020-08-13,114.43000030517578,116.0425033569336,113.92749786376953,115.01000213623047,113.2770767211914,210082000
2020-08-14,114.83000183105469,115.0,113.04499816894531,114.90750122070312,113.17611694335938,165565200
2020-08-17,116.0625,116.0875015258789,113.9625015258789,114.60749816894531,112.8806381225586,119561600
2020-08-18,114.35250091552734,116.0,114.00749969482422,115.5625,113.82125091552734,105633600
2020-08-19,115.98249816894531,117.1624984741211,115.61000061035156,115.7074966430664,113.96406555175781,145538000
2020-08-20,115.75,118.39250183105469,115.73249816894531,118.2750015258789,116.49288940429688,126907200
2020-08-21,119.26249694824219,124.86750030517578,119.25,124.37000274658203,122.49603271484375,338054800
2020-08-24,128.69749450683594,128.78500366210938,123.9375,125.85749816894531,123.96112060546875,345937600
2020-08-25,124.69750213623047,125.18000030517578,123.05249786376953,124.82499694824219,122.94416809082031,211495600
2020-08-26,126.18000030517578,126.99250030517578,125.0824966430664,126.52249908447266,124.61610412597656,163022400
2020-08-27,127.14250183105469,127.48500061035156,123.8324966430664,125.01000213623047,123.12639617919922,155552400
2020-08-28,126.01249694824219,126.44249725341797,124.57749938964844,124.80750274658203,122.92694854736328,187630000
2020-08-31,127.58000183105469,131.0,126.0,129.0399932861328,127.0956802368164,225702700
2020-09-01,132.75999450683594,134.8000030517578,130.52999877929688,134.17999267578125,132.15821838378906,151948100
2020-09-02,137.58999633789062,137.97999572753906,127.0,131.39999389648438,129.42010498046875,200119000
2020-09-03,126.91000366210938,128.83999633789062,120.5,120.87999725341797,119.0586166381836,257599600
2020-09-04,120.06999969482422,123.69999694824219,110.88999938964844,120.95999908447266,119.1374282836914,332607200
2020-09-08,113.94999694824219,118.98999786376953,112.68000030517578,112.81999969482422,111.12007141113281,231366600
2020-09-09,117.26000213623047,119.13999938964844,115.26000213623047,117.31999969482422,115.55225372314453,176940500
2020-09-10,120.36000061035156,120.5,112.5,113.48999786376953,111.77996063232422,182274400
2020-09-11,114.56999969482422,115.2300033569336,110.0,112.0,110.31242370605469,180860300
2020-09-14,114.72000122070312,115.93000030517578,112.80000305175781,115.36000061035156,113.62178802490234,140150100
2020-09-15,118.33000183105469,118.83000183105469,113.61000061035156,115.54000091552734,113.799072265625,184642000
2020-09-16,115.2300033569336,116.0,112.04000091552734,112.12999725341797,110.44046020507812,154679000
2020-09-17,109.72000122070312,112.19999694824219,108.70999908447266,110.33999633789062,108.67743682861328,178011000
2020-09-18,110.4000015258789,110.87999725341797,106.08999633789062,106.83999633789062,105.23017120361328,287104900
2020-09-21,104.54000091552734,110.19000244140625,103.0999984741211,110.08000183105469,108.4213638305664,195713800
2020-09-22,112.68000030517578,112.86000061035156,109.16000366210938,111.80999755859375,110.12528991699219,183055400
2020-09-23,111.62000274658203,112.11000061035156,106.7699966430664,107.12000274658203,105.5059585571289,150718700
2020-09-24,105.16999816894531,110.25,105.0,108.22000122070312,106.58937072753906,167743300
2020-09-25,108.43000030517578,112.44000244140625,107.66999816894531,112.27999877929688,110.58820343017578,149981400
2020-09-28,115.01000213623047,115.31999969482422,112.77999877929688,114.95999908447266,113.22782135009766,137672400
2020-09-29,114.55000305175781,115.30999755859375,113.56999969482422,114.08999633789062,112.37092590332031,99382200
2020-09-30,113.79000091552734,117.26000213623047,113.62000274658203,115.80999755859375,114.06501770019531,142675200
2020-10-01,117.63999938964844,117.72000122070312,115.83000183105469,116.79000091552734,115.03025817871094,116120400
2020-10-02,112.88999938964844,115.37000274658203,112.22000122070312,113.0199966430664,111.3170394897461,144712000
2020-10-05,113.91000366210938,116.6500015258789,113.55000305175781,116.5,114.74462127685547,106243800
2020-10-06,115.69999694824219,116.12000274658203,112.25,113.16000366210938,111.4549560546875,161498200
2020-10-07,114.62000274658203,115.55000305175781,114.12999725341797,115.08000183105469,113.34601593017578,96849000
2020-10-08,116.25,116.4000015258789,114.58999633789062,114.97000122070312,113.2376708984375,83477200
2020-10-09,115.27999877929688,117.0,114.91999816894531,116.97000122070312,115.2075424194336,100506900
2020-10-12,120.05999755859375,125.18000030517578,119.27999877929688,124.4000015258789,122.52559661865234,240226800
2020-10-13,125.2699966430664,125.38999938964844,119.6500015258789,121.0999984741211,119.27531433105469,262330500
2020-10-14,121.0,123.02999877929688,119.62000274658203,121.19000244140625,119.36396026611328,150712000
2020-10-15,118.72000122070312,121.19999694824219,118.1500015258789,120.70999908447266,118.89120483398438,112559200
2020-10-16,121.27999877929688,121.55000305175781,118.80999755859375,119.0199966430664,117.22664642333984,115393800
2020-10-19,119.95999908447266,120.41999816894531,115.66000366210938,115.9800033569336,114.23246765136719,120639300
2020-10-20,116.19999694824219,118.9800033569336,115.62999725341797,117.51000213623047,115.73941040039062,124423700
2020-10-21,116.66999816894531,118.70999908447266,116.44999694824219,116.87000274658203,115.10905456542969,89946000
2020-10-22,117.44999694824219,118.04000091552734,114.58999633789062,115.75,114.00592803955078,101988000
2020-10-23,116.38999938964844,116.55000305175781,114.27999877929688,115.04000091552734,113.30662536621094,82572600
2020-10-26,114.01000213623047,116.55000305175781,112.87999725341797,115.05000305175781,113.31648254394531,111850700
2020-10-27,115.48999786376953,117.27999877929688,114.54000091552734,116.5999984741211,114.8431167602539,92276800
2020-10-28,115.05000305175781,115.43000030517578,111.0999984741211,111.19999694824219,109.52447509765625,143937800
2020-10-29,112.37000274658203,116.93000030517578,112.19999694824219,115.31999969482422,113.5823974609375,146129200
2020-10-30,111.05999755859375,111.98999786376953,107.72000122070312,108.86000061035156,107.21974182128906,190272600
2020-11-02,109.11000061035156,110.68000030517578,107.31999969482422,108.7699966430664,107.13108825683594,122866900
2020-11-03,109.66000366210938,111.48999786376953,108.7300033569336,110.44000244140625,108.77593994140625,107624400
2020-11-04,114.13999938964844,115.58999633789062,112.3499984741211,114.94999694824219,113.21797943115234,138235500
2020-11-05,117.94999694824219,119.62000274658203,116.87000274658203,119.02999877929688,117.23649597167969,126387100
2020-11-06,118.31999969482422,119.19999694824219,116.12999725341797,118.69000244140625,117.10330963134766,114457900
2020-11-09,120.5,121.98999786376953,116.05000305175781,116.31999969482422,114.7649917602539,154515300
2020-11-10,115.55000305175781,117.58999633789062,114.12999725341797,115.97000122070312,114.41967010498047,138023400
2020-11-11,117.19000244140625,119.62999725341797,116.44000244140625,119.48999786376953,117.89261627197266,112295000
2020-11-12,119.62000274658203,120.52999877929688,118.56999969482422,119.20999908447266,117.61634826660156,103162300
2020-11-13,119.44000244140625,119.66999816894531,117.87000274658203,119.26000213623047,117.66568756103516,81581900
2020-11-16,118.91999816894531,120.98999786376953,118.1500015258789,120.30000305175781,118.6917953491211,91183000
2020-11-17,119.55000305175781,120.66999816894531,118.95999908447266,119.38999938964844,117.79395294189453,74271000
2020-11-18,118.61000061035156,119.81999969482422,118.0,118.02999877929688,116.4521255493164,76322100
2020-11-19,117.58999633789062,119.05999755859375,116.80999755859375,118.63999938964844,117.0539779663086,74113000
2020-11-20,118.63999938964844,118.7699966430664,117.29000091552734,117.33999633789062,115.77134704589844,73604300
2020-11-23,117.18000030517578,117.62000274658203,113.75,113.8499984741211,112.32801055908203,127959300
2020-11-24,113.91000366210938,115.8499984741211,112.58999633789062,115.16999816894531,113.63035583496094,113874200
2020-11-25,115.55000305175781,116.75,115.16999816894531,116.02999877929688,114.47886657714844,76499200
2020-11-27,116.56999969482422,117.48999786376953,116.22000122070312,116.58999633789062,115.03137969970703,46691300
2020-11-30,116.97000122070312,120.97000122070312,116.80999755859375,119.05000305175781,117.45849609375,169410200
2020-12-01,121.01000213623047,123.47000122070312,120.01000213623047,122.72000122070312,121.07943725585938,127728200
2020-12-02,122.0199966430664,123.37000274658203,120.88999938964844,123.08000183105469,121.43461608886719,89004200
2020-12-03,123.5199966430664,123.77999877929688,122.20999908447266,122.94000244140625,121.2964859008789,78967600
2020-12-04,122.5999984741211,122.86000061035156,121.5199966430664,122.25,120.61571502685547,78260400
2020-12-07,122.30999755859375,124.56999969482422,122.25,123.75,122.09566497802734,86712000
2020-12-08,124.37000274658203,124.9800033569336,123.08999633789062,124.37999725341797,122.71723175048828,82225500
2020-12-09,124.52999877929688,125.94999694824219,121.0,121.77999877929688,120.1520004272461,115089200
2020-12-10,120.5,123.87000274658203,120.1500015258789,123.23999786376953,121.59247589111328,81312200
2020-12-11,122.43000030517578,122.76000213623047,120.55000305175781,122.41000366210938,120.77359008789062,86939800
2020-12-14,122.5999984741211,123.3499984741211,121.54000091552734,121.77999877929688,120.1520004272461,79184500
2020-12-15,124.33999633789062,127.9000015258789,124.12999725341797,127.87999725341797,126.17045593261719,157243700
2020-12-16,127.41000366210938,128.3699951171875,126.55999755859375,127.80999755859375,126.10137939453125,98208600
2020-12-17,128.89999389648438,129.5800018310547,128.0399932861328,128.6999969482422,126.97948455810547,94359800
2020-12-18,128.9600067138672,129.10000610351562,126.12000274658203,126.66000366210938,124.96676635742188,192541500
2020-12-21,125.0199966430664,128.30999755859375,123.44999694824219,128.22999572753906,126.51576232910156,121251600
2020-12-22,131.61000061035156,134.41000366210938,129.64999389648438,131.8800048828125,130.11697387695312,168904800
2020-12-23,132.16000366210938,132.42999267578125,130.77999877929688,130.9600067138672,129.2092742919922,88223700
2020-12-24,131.32000732421875,133.4600067138672,131.10000610351562,131.97000122070312,130.20578002929688,54930100
2020-12-28,133.99000549316406,137.33999633789062,133.50999450683594,136.69000244140625,134.86265563964844,124486200
2020-12-29,138.0500030517578,138.7899932861328,134.33999633789062,134.8699951171875,133.06700134277344,121047300
2020-12-30,135.5800018310547,135.99000549316406,133.39999389648438,133.72000122070312,131.93238830566406,96452100
2020-12-31,134.0800018310547,134.74000549316406,131.72000122070312,132.69000244140625,130.91616821289062,99116600
2021-01-04,133.52000427246094,133.61000061035156,126.76000213623047,129.41000366210938,127.68000793457031,143301900
2021-01-05,128.88999938964844,131.74000549316406,128.42999267578125,131.00999450683594,129.2586212158203,97664900
2021-01-06,127.72000122070312,131.0500030517578,126.37999725341797,126.5999984741211,124.90756225585938,155088000
2021-01-07,128.36000061035156,131.6300048828125,127.86000061035156,130.9199981689453,129.16981506347656,109578200
2021-01-08,132.42999267578125,132.6300048828125,130.22999572753906,132.0500030517578,130.2847137451172,105158200
2021-01-11,129.19000244140625,130.1699981689453,128.5,128.97999572753906,127.25572967529297,100384500
2021-01-12,128.5,129.69000244140625,126.86000061035156,128.8000030517578,127.07815551757812,91951100
2021-01-13,128.75999450683594,131.4499969482422,128.49000549316406,130.88999938964844,129.1402130126953,88636800
2021-01-14,130.8000030517578,131.0,128.75999450683594,128.91000366210938,127.18668365478516,90221800
2021-01-15,128.77999877929688,130.22000122070312,127.0,127.13999938964844,125.44033813476562,111598500
2021-01-19,127.77999877929688,128.7100067138672,126.94000244140625,127.83000183105469,126.12110900878906,90757300
2021-01-20,128.66000366210938,132.49000549316406,128.5500030517578,132.02999877929688,130.2649688720703,104319500
2021-01-21,133.8000030517578,139.6699981689453,133.58999633789062,136.8699951171875,135.04026794433594,120150900
2021-01-22,136.27999877929688,139.85000610351562,135.02000427246094,139.07000732421875,137.21084594726562,114459400
2021-01-25,143.07000732421875,145.08999633789062,136.5399932861328,142.9199981689453,141.00938415527344,157611700
2021-01-26,143.60000610351562,144.3000030517578,141.3699951171875,143.16000366210938,141.24618530273438,98390600
2021-01-27,143.42999267578125,144.3000030517578,140.41000366210938,142.05999755859375,140.160888671875,140843800
2021-01-28,139.52000427246094,141.99000549316406,136.6999969482422,137.08999633789062,135.25730895996094,142621100
2021-01-29,135.8300018310547,136.74000549316406,130.2100067138672,131.9600067138672,130.1959228515625,177523800
2021-02-01,133.75,135.3800048828125,130.92999267578125,134.13999938964844,132.3467559814453,106239800
2021-02-02,135.72999572753906,136.30999755859375,134.61000061035156,134.99000549316406,133.1854248046875,83305400
2021-02-03,135.75999450683594,135.77000427246094,133.61000061035156,133.94000244140625,132.14944458007812,89880900
2021-02-04,136.3000030517578,137.39999389648438,134.58999633789062,137.38999938964844,135.55332946777344,84183100
2021-02-05,137.35000610351562,137.4199981689453,135.86000061035156,136.75999450683594,135.13336181640625,75693800
2021-02-08,136.02999877929688,136.9600067138672,134.9199981689453,136.91000366210938,135.28158569335938,71297200
2021-02-09,136.6199951171875,137.8800048828125,135.85000610351562,136.00999450683594,134.39230346679688,76774200
2021-02-10,136.47999572753906,136.99000549316406,134.39999389648438,135.38999938964844,133.7796630859375,73046600
2021-02-11,135.89999389648438,136.38999938964844,133.77000427246094,135.1300048828125,133.5227813720703,64280000
2021-02-12,134.35000610351562,135.52999877929688,133.69000244140625,135.3699951171875,133.75990295410156,60145100
2021-02-16,135.49000549316406,136.00999450683594,132.7899932861328,133.19000244140625,131.60581970214844,80576300
2021-02-17,131.25,132.22000122070312,129.47000122070312,130.83999633789062,129.2837677001953,97918500
2021-02-18,129.1999969482422,130.0,127.41000366210938,129.7100067138672,128.167236328125,96856700
2021-02-19,130.24000549316406,130.7100067138672,128.8000030517578,129.8699951171875,128.32530212402344,87668800
2021-02-22,128.00999450683594,129.72000122070312,125.5999984741211,126.0,124.50135803222656,103916400
2021-02-23,123.76000213623047,126.70999908447266,118.38999938964844,125.86000061035156,124.3630142211914,158273000
2021-02-24,124.94000244140625,125.55999755859375,122.2300033569336,125.3499984741211,123.85907745361328,111039900
2021-02-25,124.68000030517578,126.45999908447266,120.54000091552734,120.98999786376953,119.55093383789062,148199500
2021-02-26,122.58999633789062,124.8499984741211,121.19999694824219,121.26000213623047,119.8177261352539,164560400
2021-03-01,123.75,127.93000030517578,122.79000091552734,127.79000091552734,126.27006530761719,116307900
2021-03-02,128.41000366210938,128.72000122070312,125.01000213623047,125.12000274658203,123.63182067871094,102260900
2021-03-03,124.80999755859375,125.70999908447266,121.83999633789062,122.05999755859375,120.60820770263672,112966300
2021-03-04,121.75,123.5999984741211,118.62000274658203,120.12999725341797,118.70116424560547,178155000
2021-03-05,120.9800033569336,121.94000244140625,117.56999969482422,121.41999816894531,119.97582244873047,153766600
2021-03-08,120.93000030517578,121.0,116.20999908447266,116.36000061035156,114.97600555419922,154376600
2021-03-09,119.02999877929688,122.05999755859375,118.79000091552734,121.08999633789062,119.64974212646484,129525800
2021-03-10,121.69000244140625,122.16999816894531,119.44999694824219,119.9800033569336,118.5529556274414,111943300
2021-03-11,122.54000091552734,123.20999908447266,121.26000213623047,121.95999908447266,120.50939178466797,103026500
2021-03-12,120.4000015258789,121.16999816894531,119.16000366210938,121.02999877929688,119.59046173095703,88105100
2021-03-15,121.41000366210938,124.0,120.41999816894531,123.98999786376953,122.51525115966797,92403800
2021-03-16,125.69999694824219,127.22000122070312,124.72000122070312,125.56999969482422,124.07646942138672,115227900
2021-03-17,124.05000305175781,125.86000061035156,122.33999633789062,124.76000213623047,123.27610778808594,111932600
2021-03-18,122.87999725341797,123.18000030517578,120.31999969482422,120.52999877929688,119.09642028808594,121229700
2021-03-19,119.9000015258789,121.43000030517578,119.68000030517578,119.98999786376953,118.56282806396484,185549500
2021-03-22,120.33000183105469,123.87000274658203,120.26000213623047,123.38999938964844,121.92240142822266,111912300
2021-03-23,123.33000183105469,124.23999786376953,122.13999938964844,122.54000091552734,121.0824966430664,95467100
2021-03-24,122.81999969482422,122.9000015258789,120.06999969482422,120.08999633789062,118.66165161132812,88530500
2021-03-25,119.54000091552734,121.66000366210938,119.0,120.58999633789062,119.15569305419922,98844700
2021-03-26,120.3499984741211,121.4800033569336,118.91999816894531,121.20999908447266,119.76831817626953,94071200
2021-03-29,121.6500015258789,122.58000183105469,120.7300033569336,121.38999938964844,119.9461898803711,80819200
2021-03-30,120.11000061035156,120.4000015258789,118.86000061035156,119.9000015258789,118.4738998413086,85671900
2021-03-31,121.6500015258789,123.5199966430664,121.1500015258789,122.1500015258789,120.69715118408203,118323800
2021-04-01,123.66000366210938,124.18000030517578,122.48999786376953,123.0,121.53703308105469,75089100
2021-04-05,123.87000274658203,126.16000366210938,123.06999969482422,125.9000015258789,124.40253448486328,88651200
2021-04-06,126.5,127.12999725341797,125.6500015258789,126.20999908447266,124.70884704589844,80171300
2021-04-07,125.83000183105469,127.91999816894531,125.13999938964844,127.9000015258789,126.3787612915039,83466700
2021-04-08,128.9499969482422,130.38999938964844,128.52000427246094,130.36000061035156,128.8094940185547,88844600
2021-04-09,129.8000030517578,133.0399932861328,129.47000122070312,133.0,131.41807556152344,106686700
2021-04-12,132.52000427246094,132.85000610351562,130.6300048828125,131.24000549316406,129.6790313720703,91420000
2021-04-13,132.44000244140625,134.66000366210938,131.92999267578125,134.42999267578125,132.83108520507812,91266500
2021-04-14,134.94000244140625,135.0,131.66000366210938,132.02999877929688,130.45962524414062,87222800
2021-04-15,133.82000732421875,135.0,133.63999938964844,134.5,132.9002685546875,89347100
2021-04-16,134.3000030517578,134.6699981689453,133.27999877929688,134.16000366210938,132.56430053710938,84922400
2021-04-19,133.50999450683594,135.47000122070312,133.33999633789062,134.83999633789062,133.2362060546875,94264200
2021-04-20,135.02000427246094,135.52999877929688,131.80999755859375,133.11000061035156,131.5267791748047,94812300
2021-04-21,132.36000061035156,133.75,131.3000030517578,133.5,131.9121551513672,68847100
2021-04-22,133.0399932861328,134.14999389648438,131.41000366210938,131.94000244140625,130.37069702148438,84566500
2021-04-23,132.16000366210938,135.1199951171875,132.16000366210938,134.32000732421875,132.722412109375,78657500
2021-04-26,134.8300018310547,135.05999755859375,133.55999755859375,134.72000122070312,133.11764526367188,66905100
2021-04-27,135.00999450683594,135.41000366210938,134.11000061035156,134.38999938964844,132.7915802001953,66015800
2021-04-28,134.30999755859375,135.02000427246094,133.0800018310547,133.5800018310547,131.99119567871094,107760100
2021-04-29,136.47000122070312,137.07000732421875,132.4499969482422,133.47999572753906,131.8923797607422,151101000
2021-04-30,131.77999877929688,133.55999755859375,131.07000732421875,131.4600067138672,129.8964080810547,109839500
2021-05-03,132.0399932861328,134.07000732421875,131.8300018310547,132.5399932861328,130.9635467529297,75135100
2021-05-04,131.19000244140625,131.49000549316406,126.69999694824219,127.8499984741211,126.329345703125,137564700
2021-05-05,129.1999969482422,130.4499969482422,127.97000122070312,128.10000610351562,126.57638549804688,84000900
2021-05-06,127.88999938964844,129.75,127.12999725341797,129.74000549316406,128.19688415527344,78128300
2021-05-07,130.85000610351562,131.25999450683594,129.47999572753906,130.2100067138672,128.87982177734375,78973300
2021-05-10,129.41000366210938,129.5399932861328,126.80999755859375,126.8499984741211,125.55415344238281,88071200
2021-05-11,123.5,126.2699966430664,122.7699966430664,125.91000366210938,124.62373352050781,126142800
2021-05-12,123.4000015258789,124.63999938964844,122.25,122.7699966430664,121.51582336425781,112172300
2021-05-13,124.58000183105469,126.1500015258789,124.26000213623047,124.97000122070312,123.69334411621094,105861300
2021-05-14,126.25,127.88999938964844,125.8499984741211,127.44999694824219,126.14801025390625,81918000
2021-05-17,126.81999969482422,126.93000030517578,125.16999816894531,126.2699966430664,124.98004913330078,74244600
2021-05-18,126.55999755859375,126.98999786376953,124.77999877929688,124.8499984741211,123.57456970214844,63342900
2021-05-19,123.16000366210938,124.91999816894531,122.86000061035156,124.69000244140625,123.41621398925781,92612000
2021-05-20,125.2300033569336,127.72000122070312,125.0999984741211,127.30999755859375,126.00944519042969,76857100
2021-05-21,127.81999969482422,128.0,125.20999908447266,125.43000030517578,124.14865112304688,79295400
2021-05-24,126.01000213623047,127.94000244140625,125.94000244140625,127.0999984741211,125.80158233642578,63092900
2021-05-25,127.81999969482422,128.32000732421875,126.31999969482422,126.9000015258789,125.6036376953125,72009500
2021-05-26,126.95999908447266,127.38999938964844,126.41999816894531,126.8499984741211,125.55415344238281,56575900
2021-05-27,126.44000244140625,127.63999938964844,125.08000183105469,125.27999877929688,124.00018310546875,94625600
2021-05-28,125.56999969482422,125.80000305175781,124.55000305175781,124.61000061035156,123.33702850341797,71311100
2021-06-01,125.08000183105469,125.3499984741211,123.94000244140625,124.27999877929688,123.0103988647461,67637100
2021-06-02,124.27999877929688,125.23999786376953,124.05000305175781,125.05999755859375,123.78243255615234,59278900
2021-06-03,124.68000030517578,124.8499984741211,123.12999725341797,123.54000091552734,122.2779541015625,76229200
2021-06-04,124.06999969482422,126.16000366210938,123.8499984741211,125.88999938964844,124.60394287109375,75169300
2021-06-07,126.16999816894531,126.31999969482422,124.83000183105469,125.9000015258789,124.61383819580078,71057600
2021-06-08,126.5999984741211,128.4600067138672,126.20999908447266,126.73999786376953,125.44526672363281,74403800
2021-06-09,127.20999908447266,127.75,126.5199966430664,127.12999725341797,125.83126831054688,56877900
2021-06-10,127.0199966430664,128.19000244140625,125.94000244140625,126.11000061035156,124.82170104980469,71186400
2021-06-11,126.52999877929688,127.44000244140625,126.0999984741211,127.3499984741211,126.04903411865234,53522400
2021-06-14,127.81999969482422,130.5399932861328,127.06999969482422,130.47999572753906,129.1470489501953,96906500
2021-06-15,129.94000244140625,130.60000610351562,129.38999938964844,129.63999938964844,128.31564331054688,62746300
2021-06-16,130.3699951171875,130.88999938964844,128.4600067138672,130.14999389648438,128.82044982910156,91815000
2021-06-17,129.8000030517578,132.5500030517578,129.64999389648438,131.7899932861328,130.44366455078125,96721700
2021-06-18,130.7100067138672,131.50999450683594,130.24000549316406,130.4600067138672,129.1272735595703,108953300
2021-06-21,130.3000030517578,132.41000366210938,129.2100067138672,132.3000030517578,130.94845581054688,79663300
2021-06-22,132.1300048828125,134.0800018310547,131.6199951171875,133.97999572753906,132.61131286621094,74783600
2021-06-23,133.77000427246094,134.32000732421875,133.22999572753906,133.6999969482422,132.3341522216797,60214200
2021-06-24,134.4499969482422,134.63999938964844,132.92999267578125,133.41000366210938,132.047119140625,68711000
2021-06-25,133.4600067138672,133.88999938964844,132.80999755859375,133.11000061035156,131.75018310546875,70783700
2021-06-28,133.41000366210938,135.25,133.35000610351562,134.77999877929688,133.40313720703125,62111300
2021-06-29,134.8000030517578,136.49000549316406,134.35000610351562,136.3300018310547,134.93728637695312,64556100
2021-06-30,136.1699981689453,137.41000366210938,135.8699951171875,136.9600067138672,135.56085205078125,63261400
2021-07-01,136.60000610351562,137.3300018310547,135.75999450683594,137.27000427246094,135.86769104003906,52485800
2021-07-02,137.89999389648438,140.0,137.75,139.9600067138672,138.5302276611328,78852600
